Country Name,Country Code,Series Name,Series Code,2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Ecuador,ECU,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.290638586050363,0.283083636138356,0.270467660739949,0.26847300972989,0.266335865136234,0.258065225534305,0.246232719774775,0.264858895247806,0.272952484680972,0.24689400123396,0.232452186756745,0.226603080727755,0.223712906972132,0.231554804981868,0.218775442895728,0.197681362802039,0.198473181464598,0.190833364042937,..,..
Ecuador,ECU,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,15,15
Ecuador,ECU,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,13.1725702285767,12.9965600967407,11.976110458374,11.5341501235962,11.4425401687622,12.0683097839355,12.5976495742798,12.8000001907349,13.8699998855591,14.5461587905884,11.6081800460815,11.5144195556641,10.398229598999
Ecuador,ECU,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Ecuador,ECU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,61.5379981994629,61.6319999694824,64.0970001220703,64.447998046875,65.5380020141602,64.6729965209961,63.9410018920898,61.0589981079102,60.1160011291504,59.6419982910156,60.4329986572266,60.3419990539551,60.4410018920898,63.2830009460449,64.556999206543,65.5329971313477,64.306999206543,63.6590003967285,56.4189987182617,62.8199996948242
Ecuador,ECU,"Population ages 15-64, total",SP.POP.1564.TO,7890265,8075285,8263862,8454847,8649148,8845796,9042969,9240065,9437031,9634039,9830381,10024345,10218347,10417708,10624438,10842807,11112458,11388419,11602470,11792831
Ecuador,ECU,"Population ages 65 and above, total",SP.POP.65UP.TO,653092,676760,701903,728551,756539,785869,816583,848556,881524,915204,950307,989240,1032731,1078878,1126563,1176202,1229354,1285147,1326911,1360116
Ecuador,ECU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.99664571852183,5.08797167650746,5.18598916073757,5.29084888563819,5.40035818959036,5.51415991294595,5.63285117395243,5.75574149382823,5.88091311797781,6.00617099872107,6.13739460573294,6.29168199851561,6.47155901926019,6.66142583475746,6.85274597868499,7.04441483423553,7.22483388328224,7.40986351819551,7.54415837239534,7.64207269721988
Ecuador,ECU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9272528158405,49.9306452718796,49.9341797717892,49.938307969521,49.9434687307022,49.9498134801589,49.9572698714068,49.9652711031295,49.972917862636,49.9790519951531,49.983108242293,49.985368558103,49.986101009939,49.9859470624112,49.9858116856356,49.9866622299266,49.9893333627964,49.9948338708952,50.0235976779271,50.0676181471835
Ecuador,ECU,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0727471841595,50.0693622462482,50.0658128397359,50.061692030479,50.0565312692978,50.0501865198411,50.0427301285932,50.0347288968705,50.027082137364,50.0209480048469,50.016891757707,50.014631441897,50.013898990061,50.0140529375888,50.014194397243,50.0133437591933,50.0106666372036,50.0051718948739,49.9764080075754,49.9323874715083
Ecuador,ECU,"Population, total",SP.POP.TOTL,13070609,13301184,13534593,13770012,14009061,14251835,14496797,14742766,14989585,15237728,15483883,15722989,15957994,16195902,16439585,16696944,17015672,17343740,17588595,17797737
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,85146067415.7303,80288461538.4615,78782467532.4675,89600665557.4043,107426086956.522,130437828371.278,162818181818.182,189147005444.646,218983666061.706,235989672977.625,279116666666.667,288434108527.132,305595408895.265,329366576819.407,332441717791.411,235733695652.174,249712999437.254,303080865603.645,365252651278.852,404142766093.053
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.39020402784614,3.19345473897896,4.0920716120453,4.47174446860463,6.84383819698924,7.08782742739524,7.15628356351688,4.67359980040543,5.14723485873294,1.76457194925801,2.22619979662137,2.18546605471226,2.91591187883586,4.37201907940117,4.34664345337812,4.18122100091018,5.31412103746398,5.55768388791593,3.5696694750486,3.3267420905086
"Egypt, Arab Rep.",EGY,GDP per capita (current LCU),NY.GDP.PCAP.CN,5093.16917296786,5496.07348662293,6260.12392517071,6809.96381803625,7660.95160751619,9058.7603765102,10680.4498498136,12189.3219948701,13828.8439083054,15371.0669278294,18354.8125667522,19923.3458798437,22282.1238240845,25008.2377579283,27152.6415599771,34089.9983422633,42773.9278768573,50389.7648929894,54482.7869474392,58034.7208528097
"Egypt, Arab Rep.",EGY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.3161784111903,21.7964071856287,28.2299608489594,30.3435468895079,29.9498138254816,30.249731471536,33.0429927414852,24.9568221070812,21.3492458146859,20.5674276128656,16.3969666208873,17.0178456245969,14.2441314553991,13.1838454928598,10.3454639403558,15.8184438040346,18.9119754811376,17.5006106612052,13.1067463706234,11.0976186721337
"Egypt, Arab Rep.",EGY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.4048561625759,15.2867065868263,14.2699361219864,13.9818012999071,13.2372025254978,13.4201262083781,12.6302400893356,12.9979466513145,13.3407591579645,13.8691050980964,11.2727652713919,11.2743496022361,11.3377042253521,11.3940627685257,11.769317930169,11.4852853025937,11.2250002276108,11.0489758948535,11.5676091272417,11.8315058476581
"Egypt, Arab Rep.",EGY,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,85.7885338345865,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Trade (% of GDP),NE.TRD.GNFS.ZS,40.9870678279229,46.1796407185629,57.8199052132701,62.9526462395543,61.5185365063947,65.077873254565,71.6806253489671,56.5534446363462,47.9363500745898,45.2556341623514,40.7117692721084,40.373038056332,36.9201877934272,34.8459429600229,30.2465490514505,45.1268011527377,48.2782710596295,43.24045019823,33.7591801878736,31.3736003784892
"Egypt, Arab Rep.",EGY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.4077593032462,13.3499401197605,13.8359777457243,14.068635097493,15.8295127084345,15.3498523093448,15.3205248464545,15.6613605833813,14.1300762473065,14.0086354022318,12.3849047590613,13.4980649322726,12.2201408450704,12.5192110970171,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,45.9905252045395,44.9042395209581,45.0910776839069,45.9292293407614,44.6899951432734,46.8939983888292,46.6682970407594,46.5660621761658,46.2327200397812,45.7160236306615,51.7716367110527,52.3007417759622,52.3209906103286,53.1705511682147,54.4832804310917,53.2408731988473,51.5017033983864,50.4716947727401,51.7605072092229,52.2298779703517
"Egypt, Arab Rep.",EGY,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.295153411047756,0.288241394922937,0.292944322101612,0.305220183056901,0.291690408308181,0.284865278480846,0.270139685481595,0.266857148782755,0.254142098014797,0.251320842404106,0.224271444247332,0.215579847486337,0.222397682499447,0.212622051355544,0.218742666309059,0.228031478109722,0.216431753263742,0.202619685134428,..,..
"Egypt, Arab Rep.",EGY,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12
"Egypt, Arab Rep.",EGY,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,15.351900100708,14.7487096786499,15.0436096191406,11.0185899734497,11.2096395492554,10.9418001174927,..,11.2975301742554,10.9475002288818,10.923150062561,11.9077796936035,11.9174404144287,11.92453956604,11.4499998092651,..,..,11.6400003433228,12.2600002288818,..
"Egypt, Arab Rep.",EGY,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Egypt, Arab Rep.",EGY,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,38.867000579834,39.314998626709,40.4210014343262,40.935001373291,42.0429992675781,43.7120018005371,43.5,43.5470008850098,45.0470008850098,43.0089988708496,42.3819999694824,42.068000793457,41.8139991760254,40.8479995727539,40.8240013122559,39.6609992980957,39.0330009460449,38.8870010375977,38.242000579834,38.2589988708496
"Egypt, Arab Rep.",EGY,"Population ages 15-64, total",SP.POP.1564.TO,44354895,45729935,47090940,48413679,49688626,50955602,52207378,53415035,54599324,55843737,57070924,58304092,59566999,60743290,61930648,63148640,64340136,65512638,66715543,67933197
"Egypt, Arab Rep.",EGY,"Population ages 65 and above, total",SP.POP.65UP.TO,3317507,3365610,3397700,3420070,3438945,3460565,3491935,3540630,3613983,3720714,3857347,4003310,4139901,4264580,4395019,4545790,4712658,4887657,5060221,5216772
"Egypt, Arab Rep.",EGY,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.45938885814333,4.43057305714873,4.38286074546441,4.32507949905653,4.26511050004986,4.20897273250505,4.16476063969753,4.14103562583172,4.14198628442524,4.17120095016983,4.22767545243525,4.28721454143366,4.3307875849948,4.36391141713551,4.40453148867876,4.46587773142613,4.54272578121664,4.62764438685278,4.70870905907027,4.77454469548715
"Egypt, Arab Rep.",EGY,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.341380908041,49.3280533465875,49.3225631338916,49.3244503246336,49.3327022174343,49.3416982536405,49.3515321042694,49.3621202187612,49.3701761577643,49.3620093548374,49.3541159891757,49.3613370359943,49.3694357718513,49.3750810895102,49.3809480334679,49.3900857207253,49.4019944811473,49.4129186685184,49.4185695613612,49.4241392478923
"Egypt, Arab Rep.",EGY,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.658619091959,50.6719466534125,50.6774355761591,50.6755496753664,50.6672977825656,50.658302962627,50.6484667030506,50.6378786116627,50.6298249883358,50.6379906451626,50.6458840108243,50.638664034923,50.6305642281487,50.6249178871976,50.6190519665321,50.6099142792747,50.5980064827939,50.5870822782839,50.5814295081045,50.5758607521077
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,74393759,75963322,77522427,79075310,80629670,82218755,83844783,85501064,87252413,89200054,91240376,93377890,95592324,97723799,99784030,101789386,103740765,105618671,107465134,109262178
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,12664190300,13243892200,13724810900,14698000000,15999890000,17011750000,17986890000,17601620000,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26881140000,24563020000,28736940000
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.57291844759789,1.56539303147618,0.889404485692197,2.70546347259486,4.34834979523006,1.85847858709454,2.13055303717135,-2.0861074123391,2.10788757932909,3.80688124306326,2.82262375708329,2.23562441509826,1.7087062652563,2.40000000000001,2.5390625,2.24761904761905,2.41244411326377,2.43747157799,-8.17721743762763,10.2784761168053
El Salvador,SLV,GDP per capita (current LCU),NY.GDP.PCAP.CN,2106.73946874831,2197.48200095937,2273.95550275819,2434.32353117029,2651.43088765876,2814.58988893523,2964.172140237,2889.68588721937,3017.3073947577,3304.97418347889,3471.05126865498,3555.16209958481,3638.51765819162,3761.51368000275,3870.31298246063,3986.04901435439,4145.86235103186,4280.28840404719,3903.39583878605,4551.18466141298
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.5130894550755,25.9234207599485,25.9062104819237,25.2665668798476,25.9396783352886,25.5670345496495,26.7405871721015,23.9512044914048,26.9466693264064,28.9817775582263,28.5710611774443,29.7248960481943,29.5528752334192,29.4861730232304,28.4585905008509,29.0297643758665,28.9343737810256,29.9559096080003,25.6291775197024,29.5471612495972
El Salvador,SLV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.82298419820808,5.48839713449193,5.72792591262587,6.17165600762008,6.04616656739515,6.99310770496862,7.09010840673402,6.66859073198944,6.98170850697531,7.33019190703113,6.5143562539307,5.61330655869503,5.86687215376832,5.52976674016479,5.73215390739613,5.39300914080881,5.13276852985202,5.1464335217926,5.45417460882253,4.91712061200671
El Salvador,SLV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,62.446945384262,57.9112234090821,56.5005963032977,56.2158116750578,50.5122222715281,48.4823724778462,48.4269376195663,58.1469205675387,57.4942866187624,54.5625709816415,54.8523398142256,62.3992767937371,50.8379544344007,51.2784032678648,52.0656561693955,55.248518820306,52.2142820084663,53.8790393562178,71.4106001623579,..
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,65.9190907767708,68.23698247861,69.7822641767691,69.7158116750578,73.4555675070266,77.6210560347995,80.6659739399085,66.0711911744487,73.5372876725398,79.2766437025052,77.6485716222883,80.4511944908271,78.1044257477935,76.5602707370519,72.8190933731491,74.3046511916519,75.6336168879956,76.0420130991468,69.4511505507059,84.3684122248228
El Salvador,SLV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,12.0994707415286,12.6782970945656,12.6544548602852,14.5108177983399,15.6701077319907,16.744896909489,17.0602032925092,14.9770305233268,15.8120807115382,15.3440335085472,16.1824358287957,17.0547352184716,16.7087952019765,16.7526849094045,17.3547756189279,17.7537510645061,18.128923536318,18.0814504146774,18.6589434035391,..
El Salvador,SLV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,59.1072948422135,59.225718403235,60.4952014311542,60.5376922030208,60.2821644398805,59.4189898158626,58.7199343521865,60.9827390887884,59.5027515297118,57.8388249133051,58.3439749557541,59.546422711878,59.4191153461598,60.0130385216637,60.3324813787362,60.1160806255127,60.111372226503,59.9656859790917,60.9970190961861,59.8714059325732
El Salvador,SLV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.212476434594463,0.224839091984607,0.222698456927298,0.215275089363226,0.211832554172529,0.213402931983154,0.185672499824672,0.182149059729528,0.172576133887845,0.168840107060069,0.165916747759228,0.149909306267013,0.144727462858095,0.145662473246321,0.140327853601884,0.118136044506712,0.120254896469678,0.132096645586477,..,..
El Salvador,SLV,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,12,15,15,15,15,15,15,15,15
El Salvador,SLV,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,14.4047498703003,14.0254201889038,..,14.1668500900269,14.9191904067993,15.8150501251221,18.1625194549561,17.9502601623535,15.8184099197388,15.423680305481,13.5578603744507,13.3416004180908,13.8507604598999,14.4225101470947,13.9301700592041,13.417929649353,13.2259197235107,12.4486398696899,13.0928897857666,18.1300201416016
El Salvador,SLV,"Primary education, duration (years)",SE.PRM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
El Salvador,SLV,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,56.4690017700195,57.4119987487793,56.1020011901855,56.2280006408691,56.9690017700195,57.5130004882813,57.3689994812012,55.9930000305176,56.9420013427734,56.9850006103516,57.8549995422363,58.2569999694824,56.9029998779297,56.3120002746582,56.5989990234375,56.3460006713867,56.2820014953613,57.2789993286133,52.9090003967285,55.1640014648438
El Salvador,SLV,"Population ages 15-64, total",SP.POP.1564.TO,3504062,3524536,3541896,3555680,3566419,3593992,3641402,3692125,3744571,3797858,3851996,3906648,3959142,4005563,4045704,4078172,4100740,4117165,4141387,4172898
El Salvador,SLV,"Population ages 65 and above, total",SP.POP.65UP.TO,322891,339314,355836,372566,389641,401658,408469,415309,422333,429350,435988,442494,449469,457925,468740,481445,494206,503948,509949,514643
El Salvador,SLV,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.37142286786081,5.63003201424426,5.89556511301879,6.17054143906647,6.45696631797901,6.64542181498052,6.73142445434723,6.81819431761048,6.90760740718751,6.99569203215362,7.07624654516287,7.15356569669198,7.23838605085267,7.34906354707204,7.49922806299006,7.68265587324146,7.874116175145,8.02436444473177,8.10377084289794,8.15060734451533
El Salvador,SLV,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.9159745644643,51.963654639431,52.0182979312105,52.0796837665004,52.1460497716771,52.1827372702544,52.18856844623,52.1932831493626,52.1972727008061,52.2015612929947,52.2063159186333,52.2127533407203,52.2225206883746,52.2380921659312,52.2615594567483,52.2920684626916,52.3244909216228,52.3497516089014,52.3667704848658,52.381826454701
El Salvador,SLV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.0840254355357,48.0363287681507,47.9817020687896,47.9203162334996,47.8539502283229,47.8172627297456,47.8114150741443,47.8067004334787,47.802727299194,47.7984387070053,47.7936840813667,47.7872466592797,47.7774793116254,47.7619078340688,47.7384405432517,47.7079315373084,47.6755250112247,47.6502483910986,47.6332136237827,47.6181893827008
El Salvador,SLV,"Population, total",SP.POP.TOTL,6011275,6026849,6035655,6037817,6034436,6044131,6068099,6091188,6114034,6137349,6161289,6185642,6209526,6231066,6250510,6266654,6276342,6280217,6292731,6314167
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,1806742742.27311,2484745935.09329,4410764338.66733,8217369092.65224,10086528698.8604,13071718758.7373,19749893536.3204,15027795173.2187,16314442183.3477,21357344847.4966,22388345810.2466,21948835350.3425,21765454404.421,13185496836.4124,11240809132.4145,12200912828.3695,13097011143.2874,11364133801.8914,10099158074.7273,12269392839.7472
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806095,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750850486686,-6.23654406734575,-5.48182537893445,-4.2414813213166,-0.945382916517076
Equatorial Guinea,GNQ,GDP per capita (current LCU),NY.GDP.PCAP.CN,1669875.77730187,1828757.53994334,2819780.55012676,5012454.88432174,5825095.1494227,6602812.37418504,8888808.81955354,6798902.16022827,7375163.08459202,8793224.16371655,9576211.6759213,8714658.49264555,8297554.86290354,5787361.73627831,4761768.441384,4883554.35398506,4843041.46686186,4287339.402755,3642077.40464109,4162677.59623021
Equatorial Guinea,GNQ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,87.4173831312055,82.3256504465367,88.621293972478,89.2243501802952,74.342209937853,85.7584331985967,75.0953126572332,71.9049918240751,67.6533166625479,65.9632885983728,56.6584738218082,51.4128299447575,58.8631052137026,59.6145347244398,51.1307495482003,43.4867314883318,55.4732496981446
Equatorial Guinea,GNQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,1.51825527772648,1.37288404400353,0.892696119574311,1.05819979061204,1.06137128570531,1.05350238776435,1.05565709179581,1.19199068015273,1.29424877164029,1.88839087566802,2.33223920932761,2.31546339686272,2.25797968820385,2.43787857420381,2.91312442239414,2.63047390742318
Equatorial Guinea,GNQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,131.02447181321,118.532782368937,134.083789857569,128.688006601458,122.212077110801,144.668225001248,114.377346635354,116.675422472364,106.893284926066,104.379198671388,98.8780591680756,92.6007307237942,102.428258251803,103.645681622953,94.8787924253545,89.4273700743499,102.06729960147
Equatorial Guinea,GNQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,9.66888288644266,7.54668815352279,7.78635988913296,12.7630966475237,7.5861592239033,7.01579011244965,8.7422190526891,8.51634994290945,8.29890080820683,11.4567349338539,6.38440698934831,5.9818468716613,6.1689089093843,9.30194361410621,7.8483999039348,..
Equatorial Guinea,GNQ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,15.6913934502382,17.4690950886762,15.4146710346223,23.6771022893581,24.7325512094271,22.1315186514592,22.9343465047188,27.1661850938714,29.01926071002,39.1222153520914,45.1807218132753,40.8999564262649,40.4782944837917,45.2983496969454,51.506529000777,46.2608952218297
Equatorial Guinea,GNQ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.437780417995381,0.407653323553083,0.35601257174126,0.396766841197447,0.402455791252738,0.309808554270389,0.295516521551736,0.287668377346482,0.319819289131814,0.29530375548961,0.253468398263434,0.245306406772543,0.209168759490283,0.233847008890703,0.267888176666045,0.203798461280476,0.235340623844871,0.203528275867999,..,..
Equatorial Guinea,GNQ,"Compulsory education, duration (years)",SE.COM.DURS,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Equatorial Guinea,GNQ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,52.068000793457,51.9809989929199,51.9749984741211,51.9519996643066,51.9150009155273,51.8650016784668,51.8240013122559,51.7039985656738,51.4550018310547,51.4659996032715,51.4589996337891,51.4519996643066,51.3839988708496,51.2620010375977,51.2239990234375,51.1529998779297,51.1360015869141,51.0439987182617,49.0579986572266,49.4900016784668
Equatorial Guinea,GNQ,"Population ages 15-64, total",SP.POP.1564.TO,412433,436204,461616,488320,515939,544195,572947,602134,631716,662026,692965,723959,754625,784583,813581,841955,870572,900257,925351,949390
Equatorial Guinea,GNQ,"Population ages 65 and above, total",SP.POP.65UP.TO,23665,24920,26293,27812,29503,31360,33343,35377,37372,38497,38833,39307,40123,41376,43008,44928,46992,49054,50540,51453
Equatorial Guinea,GNQ,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.13817976158824,3.15570464529348,3.18180443029933,3.2163348758249,3.2584415476838,3.30522984208188,3.35120151682737,3.38966892341183,3.41445075007458,3.36339364033172,3.25329633711464,3.15991674846315,3.0978633907332,3.07177649440635,3.07435737331447,3.09700047011982,3.12843791473422,3.15856642866962,3.16653911206332,3.14797100336471
Equatorial Guinea,GNQ,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.0836278286468,48.882143549104,48.6937212215089,48.5217282699954,48.3691510440482,48.2372730587871,48.1251212346893,48.0294839635676,47.9472355105964,47.8298741555914,47.6807837565221,47.5467887946454,47.4281240566005,47.3270065546971,47.2418503610267,47.1732839592636,47.1199148387148,47.078841310959,47.1098318410024,47.1769372993993
Equatorial Guinea,GNQ,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.9163721713532,51.117856450896,51.3062787784911,51.4782717300047,51.630738509727,51.7628323359478,51.8748787653107,51.9705160364324,52.0528558533207,52.1702132120903,52.3191324658439,52.4532112053546,52.5718759433995,52.6729192047651,52.7581496389733,52.8267160407364,52.8801517351479,52.921094298826,52.8901681589976,52.8230627006007
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,754115,789681,826355,864726,905418,948814,994971,1043686,1094524,1144588,1193636,1243941,1295183,1346973,1398927,1450694,1502091,1553031,1596049,1634466
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,729321366.651861,870247703.182758,1109054005.43971,1098425900.74116,1211161879.6748,1317974491.05691,1380188800,1856695551.21951,1589515447.15447,2065001626.01626,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.0054291917378,-2.65551592487554,1.45173556595506,2.57444955124846,-0.969217110711355,1.42682221120323,-9.78303001782456,3.8765015275421,2.19419034888082,8.67980010138049,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,GDP per capita (current LCU),NY.GDP.PCAP.CN,3996.19910152374,4551.61532982336,5533.95126558915,5961.19244335269,6465.62937377369,6925.04934781598,7059.86794105621,9256.72206643043,7763.95157521602,9898.2719005353,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.7811808402808,6.44232783354792,5.77539898239118,6.16571332006919,6.8995093921478,5.77185258376616,4.42875664923759,4.52862385911089,6.37837659786896,18.1548372567671,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.6018100565387,11.8299212236971,10.642274296598,22.6000002108942,24.59999989582,24.2659805873687,16.7763073752775,14.1242274354984,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Trade (% of GDP),NE.TRD.GNFS.ZS,76.5901636574451,74.0078242901552,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,30.5609500494496,27.9721416148149,37.4714654565691,47.3937901188684,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.167000280240197,0.17070973002609,0.161493154819048,0.134693838931164,0.114348809517712,0.107662520071207,0.10331610657377,0.103219398410548,0.106174215980358,0.109104871678717,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,8,8,8,8,8,8,8,8,8,8,8,8
Eritrea,ERI,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,5.63337993621826,..,5.74184989929199,..,5.16806983947754,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Primary education, duration (years)",SE.PRM.DURS,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Eritrea,ERI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,74.0120010375977,73.6760025024414,73.3600006103516,72.9290008544922,72.9850006103516,73.0169982910156,73.2969970703125,73.3369979858398,73.2369995117188,73.4520034790039,73.6669998168945,74.0059967041016,73.75,74.036003112793,73.8150024414063,73.8580017089844,73.713996887207,73.5410003662109,71.4369964599609,71.7649993896484
Eritrea,ERI,"Population ages 15-64, total",SP.POP.1564.TO,1340694,1413373,1487572,1524177,1542864,1560614,1608887,1656963,1693784,1731378,1759434,1785807,1797287,1801414,1815669,1838000,1877723,1924325,1976297,2035003
Eritrea,ERI,"Population ages 65 and above, total",SP.POP.65UP.TO,81117,85309,89546,92780,95748,98907,103050,107309,111402,115578,119508,123106,126247,128531,130375,132704,135641,138870,142113,145081
Eritrea,ERI,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.18425593854812,3.21511289046976,3.24073395498128,3.27642234505243,3.32449334101364,3.38006966450143,3.42841240157709,3.47968214150449,3.53914110086421,3.60327288258713,3.6742343654115,3.73459629950184,3.79871668534719,3.84822661995218,3.87411179579754,3.90656807184599,3.93691600143903,3.96906898272502,3.99657692580264,4.00741704029929
